ID,Polski Tytuł,Autor,ISBN,Cykl,Średnia ocena,Liczba ocen,Czytelnicy,Opinie,Ocena użytkownika,Link,Data przeczytania,Na półkach Głowne,Na półkach Pozostałe,Tytuł
4883648,Imperium ciszy,Christopher Ruocchio,9788380625068,Pożeracz słońc (tom 1),"7,3",179,1119,49,,https://lubimyczytac.pl/ksiazka/4883648/imperium-ciszy,,Chcę przeczytać,,Empire of Silence
5095549,Pożar,Craig Alanson,000-00-0000-00-0,Expeditionary Force (tom 11),"7,4",103,248,12,6,https://lubimyczytac.pl/ksiazka/5095549/pozar,2024-12-11,Przeczytane,,BRUSHFIRE
5022292,Baśniowa opowieść,Stephen King,9788367338189,,"7,3",3168,5826,579,,https://lubimyczytac.pl/ksiazka/5022292/basniowa-opowiesc,,Chcę przeczytać,,Fairy Tale
5091650,Droga Cienia,Brent Weeks,9788367793445,Nocny Anioł (tom 1),"7,7",4368,9396,328,,https://lubimyczytac.pl/ksiazka/5091650/droga-cienia,,Chcę przeczytać,,The Way of Shadows
5126665,Szklany tron,Sarah J. Maas,9788383198149,Szklany Tron (tom 1),"7,8",14413,29127,1544,,https://lubimyczytac.pl/ksiazka/5126665/szklany-tron,,Chcę przeczytać,,Throne of Glass
5096331,The Prison Healer. Próby żywiołów,Lynette Noni,9788382655247,The Prison Healer (tom 1),"7,9",735,2417,226,,https://lubimyczytac.pl/ksiazka/5096331/the-prison-healer-proby-zywiolow,,Chcę przeczytać,,The Prison Healer
5096549,Czerwony świt,Pierce Brown,9788367793926,Red Rising (tom 1),"7,5",1250,4692,232,,https://lubimyczytac.pl/ksiazka/5096549/czerwony-swit,,Chcę przeczytać,,Red Rising
4970701,Miasto mosiądzu,S.A. Chakraborty,9788366657410,Dewabad (tom 1),"7,7",1574,4949,225,,https://lubimyczytac.pl/ksiazka/4970701/miasto-mosiadzu,,Chcę przeczytać,,The City of Brass
5169484,Nibynoc,Jay Kristoff,9788368240092,Nibynoc (tom 1),"7,9",2486,7708,308,,https://lubimyczytac.pl/ksiazka/5169484/nibynoc,,Chcę przeczytać,,Nevernight
5079337,Okno skąpane w mroku,Rachel Gillig,9788383208985,Tajemnice Króla Shepherda (tom 1),"7,6",1947,4075,317,,https://lubimyczytac.pl/ksiazka/5079337/okno-skapane-w-mroku,,Chcę przeczytać,,One Dark Window
5084625,Ślepowidzenie,Peter Watts,9788367793346,Ślepowidzenie (tom 1),"7,6",3986,10779,478,,https://lubimyczytac.pl/ksiazka/5084625/slepowidzenie,,Chcę przeczytać,,Blindsight
5089322,Ostrze,Joe Abercrombie,9788367793131,Pierwsze prawo (tom 1),"7,7",3058,7847,328,,https://lubimyczytac.pl/ksiazka/5089322/ostrze,,Chcę przeczytać,,The Blade Itself
193046,Gra Endera,Orson Scott Card,9788378396321,Saga Endera (tom 1),"8,0",11716,20516,905,,https://lubimyczytac.pl/ksiazka/193046/gra-endera,,Chcę przeczytać,,Ender's Game
47826,Czarna Kompania,Glen Cook,8373010718,Czarna Kompania (tom 1),"7,1",1336,3246,122,,https://lubimyczytac.pl/ksiazka/47826/czarna-kompania,,Chcę przeczytać,,The Black company
5064645,Spotkanie z Ramą,Arthur C. Clarke,9788383380131,Rama (tom 1),"7,3",1204,2722,154,,https://lubimyczytac.pl/ksiazka/5064645/spotkanie-z-rama,,Chcę przeczytać,,Rendezvous With Rama
4988209,Wampirze cesarstwo,Jay Kristoff,9788367793384,Wampirze cesarstwo (MAG) (tom 1),"8,4",1183,3737,237,,https://lubimyczytac.pl/ksiazka/4988209/wampirze-cesarstwo,,Chcę przeczytać,,Empire of the Vampire
5066444,Tancerze burzy,Jay Kristoff,9788383185385,Wojna Lotosowa (tom 1),"7,3",1465,5369,281,,https://lubimyczytac.pl/ksiazka/5066444/tancerze-burzy,,Chcę przeczytać,,Stormdancer
4923601,Dom ziemi i krwi. Część 1,Sarah J. Maas,9788328098480,Księżycowe Miasto (tom 1.1),"7,5",3639,8459,512,,https://lubimyczytac.pl/ksiazka/4923601/dom-ziemi-i-krwi-czesc-1,,Chcę przeczytać,,The House of Earth and Blood
4934877,Początek,Wasilij Machanienko,9788366071032,Droga Szamana (tom 1),"7,6",1993,3916,286,8,https://lubimyczytac.pl/ksiazka/4934877/poczatek,,Przeczytane,,Путь Шамана. Шаг 1: Начало
4999909,Ostatnia bitwa,Dariusz Domagalski,9788367053228,HAJMDAL (tom 6),"7,1",132,223,17,6,https://lubimyczytac.pl/ksiazka/4999909/ostatnia-bitwa,,Przeczytane,,Hajmdal 6: Ostatnia bitwa
4951633,Relikt,Dariusz Domagalski,9788366375680,HAJMDAL (tom 5),"7,0",174,296,19,6,https://lubimyczytac.pl/ksiazka/4951633/relikt,,Przeczytane,,Relikt
4909479,Więzy krwi,Dariusz Domagalski,9788366375260,HAJMDAL (tom 4),"7,1",211,355,23,6,https://lubimyczytac.pl/ksiazka/4909479/wiezy-krwi,,Przeczytane,,Więzy krwi
4869967,Bunt,Dariusz Domagalski,9788365661999,HAJMDAL (tom 3),"6,7",246,397,27,6,https://lubimyczytac.pl/ksiazka/4869967/bunt,,Przeczytane,,Bunt
4863130,Księżyce Monarchy,Dariusz Domagalski,9788365661722,HAJMDAL (tom 2),"6,8",277,445,38,6,https://lubimyczytac.pl/ksiazka/4863130/ksiezyce-monarchy,,Przeczytane,,Księżyce Monarchy
4848454,Początek podróży,Dariusz Domagalski,9788365661609,HAJMDAL (tom 1),"6,6",360,732,62,6,https://lubimyczytac.pl/ksiazka/4848454/poczatek-podrozy,,Przeczytane,,Początek podróży
4945805,Niebiańska rzeka,Dennis E. Taylor,9788367023047,Bobiverse (tom 4),"7,1",452,932,71,7,https://lubimyczytac.pl/ksiazka/4945805/niebianska-rzeka,,Przeczytane,,Heaven's Rver (2020)
4945703,Wszystkie te światy,Dennis E. Taylor,9788366712096,Bobiverse (tom 3),"7,4",642,1223,68,8,https://lubimyczytac.pl/ksiazka/4945703/wszystkie-te-swiaty,,Przeczytane,,All These Worlds (2017)
4929173,Gdyż jest nas wielu,Dennis E. Taylor,9788366409187,Bobiverse (tom 2),"7,5",768,1382,88,8,https://lubimyczytac.pl/ksiazka/4929173/gdyz-jest-nas-wielu,,Przeczytane,,For We Are Many
4909870,Wojna makowa,Rebecca F. Kuang,9788379645275,Wojna makowa (tom 1),"7,5",8318,16980,1186,7,https://lubimyczytac.pl/ksiazka/4909870/wojna-makowa,,Przeczytane,,The Poppy War
4905356,"Nasze imię Legion, nasze imię Bob",Dennis E. Taylor,9788366409484,Bobiverse (tom 1),"7,4",1251,2939,201,8,https://lubimyczytac.pl/ksiazka/4905356/nasze-imie-legion-nasze-imie-bob,,Przeczytane,,We Are Legion (We Are Bob)
5105152,Antykwariat pod salamandrą,Adam Przechrzta,9788367949422,Magiczna Zielona Góra (tom 1),"7,3",544,1269,126,,https://lubimyczytac.pl/ksiazka/5105152/antykwariat-pod-salamandra,,Chcę przeczytać,,Antykwariat pod salamandrą
4937595,Wstrząsy wtórne,Marko Kloos,9788379645893,Wojny palladowe (tom 1),"7,3",238,697,54,,https://lubimyczytac.pl/ksiazka/4937595/wstrzasy-wtorne,,Chcę przeczytać,,Aftershocks
4957028,Beniamin Ashwood,A. C. Cobble,9788379645961,Beniamin Ashwood (tom 1),"6,5",603,1257,132,6,https://lubimyczytac.pl/ksiazka/4957028/beniamin-ashwood,,Przeczytane,,Benjamin Ashwood
4982657,Upadek Lewiatana,James S.A. Corey,9788367023191,Expanse / Ekspansja (tom 9),"7,7",714,1580,84,,https://lubimyczytac.pl/ksiazka/4982657/upadek-lewiatana,,Przeczytane,,Leviathan Falls (2021)
4905284,Gniew Tiamat,James S.A. Corey,9788366409095,Expanse / Ekspansja (tom 8),"7,8",846,1855,76,,https://lubimyczytac.pl/ksiazka/4905284/gniew-tiamat,,Przeczytane,,Tiamath's Wrath (2019)
4899212,Wzlot Persepolis,James S.A. Corey,9788366409439,Expanse / Ekspansja (tom 7),"7,6",915,2049,75,,https://lubimyczytac.pl/ksiazka/4899212/wzlot-persepolis,,Przeczytane,,Persepolis Rising (2017)
4890464,Prochy Babilonu,James S.A. Corey,9788374806237,Expanse / Ekspansja (tom 6),"7,2",1033,2059,87,,https://lubimyczytac.pl/ksiazka/4890464/prochy-babilonu,,Przeczytane,,Babylon's Ashes (2016)
4875309,Gry Nemezis,James S.A. Corey,9788366065383,Expanse / Ekspansja (tom 5),"7,7",1168,2263,86,,https://lubimyczytac.pl/ksiazka/4875309/gry-nemezis,,Przeczytane,,Nemesis Games
4851040,Wrota Abaddona,James S.A. Corey,9788366065031,Expanse / Ekspansja (tom 3),"7,4",1508,2746,113,,https://lubimyczytac.pl/ksiazka/4851040/wrota-abaddona,,Przeczytane,,Abaddon's Gate
4850144,Wojna Kalibana,James S.A. Corey,9788374809245,Expanse / Ekspansja (tom 2),"7,7",1777,3120,145,,https://lubimyczytac.pl/ksiazka/4850144/wojna-kalibana,,Przeczytane,,Caliban's War
4846911,Przebudzenie Lewiatana,James S.A. Corey,9788374809153,Expanse / Ekspansja (tom 1),"7,5",3014,7065,363,,https://lubimyczytac.pl/ksiazka/4846911/przebudzenie-lewiatana,,Przeczytane,,Leviathan Wakes
4864850,Gorączka Ciboli,James S.A. Corey,9788366065307,Expanse / Ekspansja (tom 4),"7,5",1298,2451,95,7,https://lubimyczytac.pl/ksiazka/4864850/goraczka-ciboli,,Przeczytane,,Cibola Burn
5070650,King's Fall,Evan Currie,000-00-0000-00-0,Odyssey One (tom 8),"8,0",3,26,1,,https://lubimyczytac.pl/ksiazka/5070650/king-s-fall,,Przeczytane,,King's Fall
4872617,Odyssey One. W cieniu zagłady,Evan Currie,9788365661845,Odyssey One (tom 7),"7,5",320,604,21,,https://lubimyczytac.pl/ksiazka/4872617/odyssey-one-w-cieniu-zaglady,,Przeczytane,,Odysseus Ascendant
4844115,Odyssey One. Przebudzenie Odyseusza,Evan Currie,9788365661579,Odyssey One (tom 6),"7,3",353,643,26,,https://lubimyczytac.pl/ksiazka/4844115/odyssey-one-przebudzenie-odyseusza,,Przeczytane,,Odysseus Awakening
4325122,Odyssey One. Król wojowników,Evan Currie,9788365661241,Odyssey One (tom 5),"7,5",398,749,28,,https://lubimyczytac.pl/ksiazka/4325122/odyssey-one-krol-wojownikow,,Przeczytane,,Warrior King (2016)
252862,Odyssey One. W ogniu wojny,Evan Currie,9788364030499,Odyssey One (tom 4),"7,4",478,871,33,,https://lubimyczytac.pl/ksiazka/252862/odyssey-one-w-ogniu-wojny,,Przeczytane,,Out of the Black: Odyssey One #4
237760,Odyssey One. Ostatni bastion,Evan Currie,9788364030376,Odyssey One (tom 3),"7,6",527,923,36,,https://lubimyczytac.pl/ksiazka/237760/odyssey-one-ostatni-bastion,,Przeczytane,,Homeworld: Odyssey One
224628,Odyssey One. W samo sedno,Evan Currie,9788364030314,Odyssey One (tom 2),"7,2",577,996,39,,https://lubimyczytac.pl/ksiazka/224628/odyssey-one-w-samo-sedno,,Przeczytane,,The Heart of Matter: Odyssey One (2012)
197385,Odyssey One. Rozgrywka w ciemno,Evan Currie,9788364030161,Odyssey One (tom 1),"7,2",752,1625,104,,https://lubimyczytac.pl/ksiazka/197385/odyssey-one-rozgrywka-w-ciemno,,Przeczytane,,Into the Black: Odyssey One
5035706,Smoki i demony,Kel Kade,9788379648894,Kroniki mroku/King's Dark Tidings (tom 5),"7,6",378,912,55,6,https://lubimyczytac.pl/ksiazka/5035706/smoki-i-demony,,Przeczytane,,Dragons and Demons
4972811,Królestwa i chaos,Kel Kade,9788379647187,Kroniki mroku/King's Dark Tidings (tom 4),"7,5",647,1154,60,6,https://lubimyczytac.pl/ksiazka/4972811/krolestwa-i-chaos,,Przeczytane,,Kingdoms and Chaos
4972810,Legendy Ahn,Kel Kade,9788379647125,Kroniki mroku/King's Dark Tidings (tom 3),"7,4",758,1286,69,6,https://lubimyczytac.pl/ksiazka/4972810/legendy-ahn,,Przeczytane,,Legends of Ahn (2017)
4972809,Królestwo obłędu,Kel Kade,9788379646807,Kroniki mroku/King's Dark Tidings (tom 2),"7,7",893,1587,112,7,https://lubimyczytac.pl/ksiazka/4972809/krolestwo-obledu,,Przeczytane,,Reign of Madness
4954385,Powiernik mieczy,Kel Kade,9788379646456,Kroniki mroku/King's Dark Tidings (tom 1),"7,2",1235,2820,215,8,https://lubimyczytac.pl/ksiazka/4954385/powiernik-mieczy,,Przeczytane,,Free the Darkness
5073156,Bez prawa do błędu,Wasilij Machanienko,9788367710077,Świat Przeistoczonych (tom 1),"6,9",384,657,67,6,https://lubimyczytac.pl/ksiazka/5073156/bez-prawa-do-bledu,,Przeczytane,,No Mistakes: World of the Changed Series
5114841,Perła południa,Wasilij Machanienko,9788368053425,Świat Przeistoczonych (tom 2),"7,2",232,363,22,7,https://lubimyczytac.pl/ksiazka/5114841/perla-poludnia,,Przeczytane,,Pearl of the South: World of the Changed Series
5074231,Pośród wrogów,Evan Currie,9788367053730,Hayden War (tom 9),"7,4",110,226,15,8,https://lubimyczytac.pl/ksiazka/5074231/posrod-wrogow,,Przeczytane,,Among Enemies
5061631,Pogranicze w ogniu,Evan Currie,000-00-0000-00-0,Hayden War (tom 8),"7,1",128,281,15,6,https://lubimyczytac.pl/ksiazka/5061631/pogranicze-w-ogniu,,Przeczytane,,Border Wars
4815552,Nowe otwarcie,Evan Currie,9788365661487,Hayden War (tom 7),"7,1",220,424,17,6,https://lubimyczytac.pl/ksiazka/4815552/nowe-otwarcie,,Przeczytane,,Open Arms
3788489,De Oppresso Liber,Evan Currie,9788365661074,Hayden War (tom 6),"7,3",261,473,18,7,https://lubimyczytac.pl/ksiazka/3788489/de-oppresso-liber,,Przeczytane,,De Oppresso Liber
3788459,Za wszelką cenę,Evan Currie,9788364030970,Hayden War (tom 5),"7,2",266,485,17,7,https://lubimyczytac.pl/ksiazka/3788459/za-wszelka-cene,,Przeczytane,,By Other Means
309409,Zew Walhalli,Evan Currie,9788364030949,Hayden War (tom 4),"7,4",279,500,16,7,https://lubimyczytac.pl/ksiazka/309409/zew-walhalli,,Przeczytane,,The Valhalla Call
309408,Walkiria w ogniu,Evan Currie,9788364030888,Hayden War (tom 3),"7,3",303,524,14,7,https://lubimyczytac.pl/ksiazka/309408/walkiria-w-ogniu,,Przeczytane,,Valkyrie Burning
300558,Narodziny Walkirii,Evan Currie,9788364030857,Hayden War (tom 2),"7,2",323,571,18,7,https://lubimyczytac.pl/ksiazka/300558/narodziny-walkirii,,Przeczytane,,Valkyrie Rising
292780,Na srebrnych skrzydłach,Evan Currie,9788364030734,Hayden War (tom 1),"7,0",421,869,43,7,https://lubimyczytac.pl/ksiazka/292780/na-srebrnych-skrzydlach,,Przeczytane,,On Silver Wings
5087702,Masa Krytyczna,Craig Alanson,9788367053853,Expeditionary Force (tom 10),"7,8",123,288,12,,https://lubimyczytac.pl/ksiazka/5087702/masa-krytyczna,,Przeczytane,,Expeditionary Force #10: Critical Mass
5034562,Walkiria,Craig Alanson,9788367053495,Expeditionary Force (tom 9),"7,6",146,305,17,,https://lubimyczytac.pl/ksiazka/5034562/walkiria,,Przeczytane,,Expeditionary Force #9: Valkyrie
5019806,Armagedon,Craig Alanson,9788367053341,Expeditionary Force (tom 8),"7,3",154,303,10,,https://lubimyczytac.pl/ksiazka/5019806/armagedon,,Przeczytane,,Expeditionary Force 8: Armagedon
5014044,Renegaci,Craig Alanson,9788367053259,Expeditionary Force (tom 7),"7,3",175,329,13,,https://lubimyczytac.pl/ksiazka/5014044/renegaci,,Przeczytane,,Renegades
4993409,Mavericks,Craig Alanson,9788367053167,Expeditionary Force (tom 6),"7,1",185,378,10,,https://lubimyczytac.pl/ksiazka/4993409/mavericks,,Przeczytane,,Mavericks (2018)
4977674,Godzina zero,Craig Alanson,9788366375956,Expeditionary Force (tom 5),"7,3",214,378,9,,https://lubimyczytac.pl/ksiazka/4977674/godzina-zero,,Przeczytane,,Zero Hour (2017)
