ID,Polski Tytuł,Autor,ISBN,Cykl,Średnia ocena,Liczba ocen,Czytelnicy,Opinie,Ocena użytkownika,Link,Data przeczytania,Na półkach Głowne,Na półkach Pozostałe,Tytuł
4972110,Black Ops,Craig Alanson,9788366375925,Expeditionary Force (tom 4),"7,2",249,424,13,,https://lubimyczytac.pl/ksiazka/4972110/black-ops,,Przeczytane,,Black Ops (2017)
4978271,Kłopoty na Paradise,Craig Alanson,9788366375987,Expeditionary Force (tom 3.5),"6,9",160,305,11,,https://lubimyczytac.pl/ksiazka/4978271/klopoty-na-paradise,,Przeczytane,,Trouble on Paradise
4959327,Paradise,Craig Alanson,9788366375772,Expeditionary Force (tom 3),"7,2",301,495,23,,https://lubimyczytac.pl/ksiazka/4959327/paradise,,Przeczytane,,Paradise (2016)
4939443,SpecOps,Craig Alanson,9788366375505,Expeditionary Force (tom 2),"7,2",344,544,29,,https://lubimyczytac.pl/ksiazka/4939443/specops,,Przeczytane,,SpecOps (2016)
4924157,Dzień Kolumba,Craig Alanson,9788366375352,Expeditionary Force (tom 1),"7,3",461,992,69,,https://lubimyczytac.pl/ksiazka/4924157/dzien-kolumba,,Przeczytane,,Columbus Day (2016)
5095506,Świat zieleni,B.V. Larson,9788367053976,Legion nieśmiertelnych (tom 15),"7,1",119,318,5,,https://lubimyczytac.pl/ksiazka/5095506/swiat-zieleni,2024-10-13,Przeczytane,Legion Nieśmiertelnych,Undying Mercenaries #15. Green Wolrd
5087700,Świat Skraju,B.V. Larson,9788367053884,Legion nieśmiertelnych (tom 14),"7,1",122,333,7,,https://lubimyczytac.pl/ksiazka/5087700/swiat-skraju,,Przeczytane,Legion Nieśmiertelnych,Undying Mercenaries #14. Edge World
5076376,Świat Szkła,B.V. Larson,9788367053792,Legion nieśmiertelnych (tom 13),"7,1",141,345,8,,https://lubimyczytac.pl/ksiazka/5076376/swiat-szkla,,Przeczytane,Legion Nieśmiertelnych,Undying Mercenaries #13. Glass World
5074232,Świat Klonów,B.V. Larson,000-00-0000-00-0,Legion nieśmiertelnych (tom 12),"7,1",153,351,8,,https://lubimyczytac.pl/ksiazka/5074232/swiat-klonow,,Przeczytane,Legion Nieśmiertelnych,Undying Mercenaries #12: CloneWorld
5113703,Tatuażysta z Auschwitz,Heather Morris,9788367996976,Tatuażysta z Auschwitz (tom 1),"7,2",18526,31010,2390,1,https://lubimyczytac.pl/ksiazka/5113703/tatuazysta-z-auschwitz,,Przeczytane,,The Tattooist of Auschwitz
5099156,Los pokonanych,Kel Kade,9788379649730,Tajne proroctwo (tom 1),"7,1",290,856,73,6,https://lubimyczytac.pl/ksiazka/5099156/los-pokonanych,,Przeczytane,,Fate of the Fallen
130409,Front burzowy,Jim Butcher,9788374802253,Akta Harry'ego Dresdena (tom 1),"6,6",2151,4448,266,6,https://lubimyczytac.pl/ksiazka/130409/front-burzowy,,Przeczytane,,Storm Front
303278,Placówka Basilisk,David Weber,9788378188681,Honor Harrington (tom 1),"7,6",731,1466,84,,https://lubimyczytac.pl/ksiazka/303278/placowka-basilisk,,Chcę przeczytać,,On Basilisk Station
5026569,Ciemny las,Cixin Liu,9788381884495,Wspomnienie o przeszłości Ziemi (tom 2),"8,0",4549,7921,493,8,https://lubimyczytac.pl/ksiazka/5026569/ciemny-las,,Przeczytane,,黑暗森林 (The Dark Forest) (2008)
4233532,Problem trzech ciał,Cixin Liu,9788381881548,Wspomnienie o przeszłości Ziemi (tom 1),"7,5",7977,17119,1032,8,https://lubimyczytac.pl/ksiazka/4233532/problem-trzech-cial,,Przeczytane,,三体 (The Three-Body Problem) (2006)
5100417,Księstwo Różanego Krzyża,Marcin Świątkowski,9788383303512,Psy Pana (tom 2),"6,9",401,699,78,6,https://lubimyczytac.pl/ksiazka/5100417/ksiestwo-rozanego-krzyza,,Przeczytane,,Księstwo Różanego Krzyża
5077100,Psy Pana,Marcin Świątkowski,9788382106077,Psy Pana (tom 1),"6,6",779,1505,195,6,https://lubimyczytac.pl/ksiazka/5077100/psy-pana,,Przeczytane,,Psy Pana
5034019,Ilion,Dan Simmons,9788367353199,Ilion/Olimp (tom 1),"7,7",999,3267,117,,https://lubimyczytac.pl/ksiazka/5034019/ilion,,Chcę przeczytać,,Ilium
51717,Star Wars: Darth Bane. Dynastia Zła,Drew Karpyshyn,9788324136551,The Essential Legends Collection (tom 0),"7,8",1419,2171,101,8,https://lubimyczytac.pl/ksiazka/51717/star-wars-darth-bane-dynastia-zla,,Przeczytane,Star Wars,Star Wars: Darth Bane. Dynasty of Evil
51716,Star Wars: Darth Bane. Zasada Dwóch,Drew Karpyshyn,9788324136346,Trylogia Dartha Bane'a (tom 2),"7,6",1541,2303,98,8,https://lubimyczytac.pl/ksiazka/51716/star-wars-darth-bane-zasada-dwoch,,Przeczytane,Star Wars,Star Wars: Darth Bane. Rule of Two
136434,Star Wars: Darth Bane. Droga zagłady,Drew Karpyshyn,9788324141715,Trylogia Dartha Bane'a (tom 1),"7,9",878,1414,77,8,https://lubimyczytac.pl/ksiazka/136434/star-wars-darth-bane-droga-zaglady,,Przeczytane,Star Wars,Star Wars: Darth Bane: Path of Destruction
5034334,Ogień i krew. Część 2,George R.R. Martin,9788382025972,Historia Targaryenów (tom 1.2),"7,1",2198,4361,183,8,https://lubimyczytac.pl/ksiazka/5034334/ogien-i-krew-czesc-2,,Przeczytane,Historia Targaryenów,Fire and Blood
5034333,Ogień i krew. Część 1,George R.R. Martin,9788382025965,Historia Targaryenów (tom 1.1),"7,3",3101,6364,327,8,https://lubimyczytac.pl/ksiazka/5034333/ogien-i-krew-czesc-1,,Przeczytane,Historia Targaryenów,Fire and Blood
4966319,Świat Śmierci,B.V. Larson,000-00-0000-00-0,Legion nieśmiertelnych (tom 5),"6,8",275,502,15,,https://lubimyczytac.pl/ksiazka/4966319/swiat-smierci,,Przeczytane,Legion Nieśmiertelnych,Undying Mercenaries #5: Death World
5053076,Świat Burz,B.V. Larson,000-00-0000-00-0,Legion nieśmiertelnych (tom 10),"7,1",187,415,10,,https://lubimyczytac.pl/ksiazka/5053076/swiat-burz,,Przeczytane,Legion Nieśmiertelnych,Undying Mercenaries #10: Storm World
5064307,Świat Pancerza,B.V. Larson,000-00-0000-00-0,Legion nieśmiertelnych (tom 11),"7,1",168,364,14,,https://lubimyczytac.pl/ksiazka/5064307/swiat-pancerza,,Przeczytane,Legion Nieśmiertelnych,Undying Mercenaries #11: Armor World
5029467,Świat Ciemności,B.V. Larson,9788367053433,Legion nieśmiertelnych (tom 9),"7,0",196,388,13,,https://lubimyczytac.pl/ksiazka/5029467/swiat-ciemnosci,,Przeczytane,Legion Nieśmiertelnych,Undying Mercenaries #9: Dark World
5014046,Świat Krwi,B.V. Larson,000-00-0000-00-0,Legion nieśmiertelnych (tom 8),"6,9",219,423,15,,https://lubimyczytac.pl/ksiazka/5014046/swiat-krwi,,Przeczytane,Legion Nieśmiertelnych,Undying Mercenaries #8 Blood World
4999910,Świat Buntowników,B.V. Larson,000-00-0000-00-0,Legion nieśmiertelnych (tom 7),"7,0",238,470,15,,https://lubimyczytac.pl/ksiazka/4999910/swiat-buntownikow,,Przeczytane,Legion Nieśmiertelnych,ROGUE WORLD
4985304,Świat ludzi,B.V. Larson,9788367053105,Legion nieśmiertelnych (tom 6),"7,1",252,488,14,,https://lubimyczytac.pl/ksiazka/4985304/swiat-ludzi,,Przeczytane,Legion Nieśmiertelnych,Home World
4962259,Świat Maszyn,B.V. Larson,000-00-0000-00-0,Legion nieśmiertelnych (tom 4),"6,8",293,517,14,,https://lubimyczytac.pl/ksiazka/4962259/swiat-maszyn,,Przeczytane,Legion Nieśmiertelnych,Machine World (Undying Mercenaries Book 4)
4941337,Świat Postępu,B.V. Larson,9788366375598,Legion nieśmiertelnych (tom 3),"6,7",321,569,21,,https://lubimyczytac.pl/ksiazka/4941337/swiat-postepu,,Przeczytane,Legion Nieśmiertelnych,Undying Mercenaries #3: Tech World
4941336,Świat Pyłu,B.V. Larson,9788366375567,Legion nieśmiertelnych (tom 2),"6,8",364,625,34,,https://lubimyczytac.pl/ksiazka/4941336/swiat-pylu,,Przeczytane,Legion Nieśmiertelnych,Undying Mercenaries #2: Dust World
4997165,Świat stali,B.V. Larson,9788366375253,Legion nieśmiertelnych (tom 1),"6,8",545,1064,79,,https://lubimyczytac.pl/ksiazka/4997165/swiat-stali,,Przeczytane,Legion Nieśmiertelnych,Steel world
5060263,Dar anomalii. Księga 1,Paweł Zbroszczyk,9788396718709,Dar anomalii (tom 1),"7,4",758,1425,287,,https://lubimyczytac.pl/ksiazka/5060263/dar-anomalii-ksiega-1,,Przeczytane,,Dar anomalii. Księga 1
5012783,Posłaniec,Krzysztof Barrek,9788367036504,Upadek cesarstwa (tom 1),"7,2",203,367,44,7,https://lubimyczytac.pl/ksiazka/5012783/poslaniec,,Przeczytane,,Posłaniec
4918579,Pierwotny,Małgorzata Lisińska,9788379952748,Tropiciel (tom 3),"6,9",174,313,24,,https://lubimyczytac.pl/ksiazka/4918579/pierwotny,,Przeczytane,,Pierwotny
4863627,Czarownica,Małgorzata Lisińska,9788379952175,Tropiciel (tom 2),"7,1",271,446,41,,https://lubimyczytac.pl/ksiazka/4863627/czarownica,,Przeczytane,,Czarownica
4813063,Tropiciel,Małgorzata Lisińska,9788379951253,Tropiciel (tom 1),"6,8",437,748,75,,https://lubimyczytac.pl/ksiazka/4813063/tropiciel,,Przeczytane,,Tropiciel
5033814,Star Wars: Mistrz i uczeń,Claudia Gray,9788382623031,,"7,3",263,447,40,8,https://lubimyczytac.pl/ksiazka/5033814/star-wars-mistrz-i-uczen,,Przeczytane,,Star Wars: Master &amp; Apprentice
4940009,Star Wars: Thrawn: Zdrada,Timothy Zahn,9788328078635,Thrawn (tom 3),"7,5",188,395,23,,https://lubimyczytac.pl/ksiazka/4940009/star-wars-thrawn-zdrada,,Chcę przeczytać,,Star Wars: Thrawn: Treason
4915682,Star Wars: Thrawn: Sojusze,Timothy Zahn,9788328070417,Thrawn (tom 2),"6,6",248,480,32,,https://lubimyczytac.pl/ksiazka/4915682/star-wars-thrawn-sojusze,,Chcę przeczytać,,Star Wars: Thrawn: Alliances
4904667,Star Wars: Thrawn,Timothy Zahn,9788328068247,Thrawn (tom 1),"7,9",302,653,39,,https://lubimyczytac.pl/ksiazka/4904667/star-wars-thrawn,,Chcę przeczytać,,Star Wars. Thrawn
4978560,Do gwiazd,Brandon Sanderson,000-00-0000-00-0,Skyward (tom 1),"8,0",1763,4002,267,,https://lubimyczytac.pl/ksiazka/4978560/do-gwiazd,,Chcę przeczytać,,Skyward
5040519,Kapitularz Diuną,Frank Herbert,9788381884648,Kroniki Diuny (tom 6),"7,1",1946,5029,116,,https://lubimyczytac.pl/ksiazka/5040519/kapitularz-diuna,,Przeczytane,Kroniki Diuny,Chapterhouse: Dune
5040518,Heretycy Diuny,Frank Herbert,000-00-0000-00-0,Kroniki Diuny (tom 5),"7,3",2600,6088,140,,https://lubimyczytac.pl/ksiazka/5040518/heretycy-diuny,,Przeczytane,Kroniki Diuny,Heretics of Dune
5114517,Bóg Imperator Diuny,Frank Herbert,9788381884754,Kroniki Diuny (tom 4),"7,3",4295,8807,271,,https://lubimyczytac.pl/ksiazka/5114517/bog-imperator-diuny,,Przeczytane,Kroniki Diuny,God Emperor of Dune
5040514,Dzieci Diuny,Frank Herbert,9788381884792,Kroniki Diuny (tom 3),"7,4",1482,2769,94,,https://lubimyczytac.pl/ksiazka/5040514/dzieci-diuny,,Przeczytane,Kroniki Diuny,Children of Dune
8601,Mesjasz Diuny,Frank Herbert,9788373017252,Kroniki Diuny (tom 2),"7,3",5943,9890,380,,https://lubimyczytac.pl/ksiazka/8601/mesjasz-diuny,,Przeczytane,Kroniki Diuny,Dune Messiah
4942534,Diuna,Frank Herbert,9788381884105,Kroniki Diuny (tom 1),"8,2",21262,43508,1847,10,https://lubimyczytac.pl/ksiazka/4942534/diuna,,Przeczytane,Kroniki Diuny,Dune
4811730,Wiedźmin. Szpony i kły,"Andrzej W. Sawicki, Przemysław Gul",9788375781557,Wiedźmin Geralt z Rivii (tom 8),"6,8",3200,7989,378,,https://lubimyczytac.pl/ksiazka/4811730/wiedzmin-szpony-i-kly,,Chcę przeczytać,,Wiedźmin. Szpony i kły
199630,Sezon burz,Andrzej Sapkowski,9788375780598,Wiedźmin Geralt z Rivii (tom 0.2),"7,4",22620,39023,1835,,https://lubimyczytac.pl/ksiazka/199630/sezon-burz,,Przeczytane,Wiedźmin,Sezon burz
240527,Pani Jeziora,Andrzej Sapkowski,9788375780697,Wiedźmin Geralt z Rivii (tom 7),"8,2",32565,52933,1144,,https://lubimyczytac.pl/ksiazka/240527/pani-jeziora,,Przeczytane,Wiedźmin,Pani Jeziora
240525,Wieża Jaskółki,Andrzej Sapkowski,9788375780680,Wiedźmin Geralt z Rivii (tom 6),"8,3",33290,53309,914,,https://lubimyczytac.pl/ksiazka/240525/wieza-jaskolki,,Przeczytane,Wiedźmin,Wieża Jaskółki
240524,Chrzest ognia,Andrzej Sapkowski,9788375780673,Wiedźmin Geralt z Rivii (tom 5),"8,4",37663,58455,1101,,https://lubimyczytac.pl/ksiazka/240524/chrzest-ognia,,Przeczytane,Wiedźmin,Chrzest ognia
240513,Czas pogardy,Andrzej Sapkowski,9788375780666,Wiedźmin Geralt z Rivii (tom 4),"8,3",40301,61762,1148,,https://lubimyczytac.pl/ksiazka/240513/czas-pogardy,,Przeczytane,Wiedźmin,Czas pogardy
240512,Krew elfów,Andrzej Sapkowski,9788375780659,Wiedźmin Geralt z Rivii (tom 3),"8,2",45136,68925,1604,,https://lubimyczytac.pl/ksiazka/240512/krew-elfow,,Przeczytane,Wiedźmin,Krew elfów
240312,Miecz przeznaczenia,Andrzej Sapkowski,9788375780642,Wiedźmin Geralt z Rivii (tom 2),"8,4",41913,62959,1502,,https://lubimyczytac.pl/ksiazka/240312/miecz-przeznaczenia,,Przeczytane,Wiedźmin,Miecz przeznaczenia
240310,Ostatnie życzenie,Andrzej Sapkowski,9788375780635,Wiedźmin Geralt z Rivii (tom 1),"8,4",53147,80475,2679,,https://lubimyczytac.pl/ksiazka/240310/ostatnie-zyczenie,,Przeczytane,"Posiadam, Wiedźmin",Ostatnie życzenie
301206,Taniec ze smokami. Część 2,George R.R. Martin,9788377858875,Pieśń Lodu i Ognia (tom 5.2),"8,2",16026,29383,566,,https://lubimyczytac.pl/ksiazka/301206/taniec-ze-smokami-czesc-2,,Przeczytane,Pieśń Lodu i Ognia,A Dance with Dragons
301205,Taniec ze smokami. Część 1,George R.R. Martin,9788377858851,Pieśń Lodu i Ognia (tom 5.1),"8,0",17158,31462,492,,https://lubimyczytac.pl/ksiazka/301205/taniec-ze-smokami-czesc-1,,Przeczytane,Pieśń Lodu i Ognia,A Dance with Dragons
253110,Uczta dla wron: Sieć spisków,George R.R. Martin,9788377856666,Pieśń Lodu i Ognia (tom 4.2),"8,0",8535,16111,200,,https://lubimyczytac.pl/ksiazka/253110/uczta-dla-wron-siec-spiskow,,Przeczytane,Pieśń Lodu i Ognia,"A Feast for Crows, vol. 2"
252979,Uczta dla wron: Cienie śmierci,George R.R. Martin,9788377856635,Pieśń Lodu i Ognia (tom 4.1),"8,0",8950,16559,239,,https://lubimyczytac.pl/ksiazka/252979/uczta-dla-wron-cienie-smierci,,Przeczytane,Pieśń Lodu i Ognia,"A Feast for Crows, vol. 1"
4942700,Nawałnica mieczy: Krew i złoto,George R.R. Martin,9788382020762,Pieśń Lodu i Ognia (tom 3.2),"8,5",1815,3624,51,,https://lubimyczytac.pl/ksiazka/4942700/nawalnica-mieczy-krew-i-zloto,,Przeczytane,Pieśń Lodu i Ognia,A Storm of Swords: Blood and Gold
4942363,Nawałnica mieczy: Stal i śnieg,George R.R. Martin,9788382020755,Pieśń Lodu i Ognia (tom 3.1),"8,4",2223,4227,59,,https://lubimyczytac.pl/ksiazka/4942363/nawalnica-mieczy-stal-i-snieg,,Przeczytane,Pieśń Lodu i Ognia,A Storm of Swords: Steel and Snow
135651,Star Wars: Darth Plagueis,James Luceno,9788324145331,,"7,8",655,1130,84,9,https://lubimyczytac.pl/ksiazka/135651/star-wars-darth-plagueis,,Przeczytane,Star Wars,Star Wars: Darth Plagueis
134106,Starcie królów,George R.R. Martin,9788375069952,Pieśń Lodu i Ognia (tom 2),"8,4",16455,27349,592,,https://lubimyczytac.pl/ksiazka/134106/starcie-krolow,,Przeczytane,Pieśń Lodu i Ognia,A Clash of Kings
134254,Gra o tron,George R.R. Martin,9788375068306,Pieśń Lodu i Ognia (tom 1),"8,5",19102,32437,1332,9,https://lubimyczytac.pl/ksiazka/134254/gra-o-tron,,Przeczytane,"Posiadam, Pieśń Lodu i Ognia",A Game of Thrones
